ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
249;Eduardo Guerrero Atria;4ø B sico B;6;Educaci¢n F¡sica;6.0;Demuestra gran inter‚s por la asignatura.;F¡sica;0.94;Rub‚n Parra Araya;Apoderado: Trinidad P‚rez Valencia;Sin entrevistas registradas.
250;µlvaro V squez Fuentes;4ø B sico B;7;Lenguaje;5.1;T¡mido, le cuesta participar oralmente.;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Matem ticas;6.5;Ha mejorado notablemente su rendimiento.;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Ciencias Naturales;5.0;;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Historia;6.2;;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Ingl‚s;6.1;;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;M£sica;5.9;Progreso inconsistente, alterna entre notas altas y bajas.;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Artes Visuales;6.5;Creativo y con gran potencial.;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
250;µlvaro V squez Fuentes;4ø B sico B;7;Educaci¢n F¡sica;4.4;T¡mido, le cuesta participar oralmente.;F¡sica;0.89;Ignacia Pe¤a Morales;Apoderado: Antonio Flores Tapia;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
251;Antonia Cort‚s Araya;4ø B sico B;6;Lenguaje;5.7;;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Matem ticas;5.2;;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Ciencias Naturales;5.8;Demuestra gran inter‚s por la asignatura.;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Historia;5.1;Copia en la prueba.;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Ingl‚s;5.3;;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;M£sica;4.9;Progreso inconsistente, alterna entre notas altas y bajas.;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Artes Visuales;5.3;;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
251;Antonia Cort‚s Araya;4ø B sico B;6;Educaci¢n F¡sica;3.7;;F¡sica;0.89;Antonio Orrego Prieto;Apoderado: Ignacia Valenzuela Rodr¡guez;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
252;Matilde Leiva Aravena;4ø B sico B;13;Lenguaje;4.7;Colabora activamente con sus compa¤eros.;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Matem ticas;5.8;;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Ciencias Naturales;4.8;Falta de estudio y preparaci¢n para las evaluaciones.;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Historia;5.0;;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Ingl‚s;5.9;Excelente participaci¢n en clases.;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;M£sica;5.8;Molesta a sus compa¤eros e interrumpe la clase.;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Artes Visuales;5.7;;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
252;Matilde Leiva Aravena;4ø B sico B;13;Educaci¢n F¡sica;5.9;;;0.98;Alex Flores Jim‚nez;Apoderado: Carla Godoy Orrego;Se conversa con apoderado sobre la importancia de reforzar h bitos de estudio en casa.
253;Patricio Atria L¢pez;4ø B sico B;9;Lenguaje;5.5;Copia en la prueba.;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Matem ticas;6.0;Excelente participaci¢n en clases.;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Ciencias Naturales;6.7;;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Historia;6.0;;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Ingl‚s;6.2;Colabora activamente con sus compa¤eros.;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;M£sica;5.8;;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Artes Visuales;6.7;Demuestra gran inter‚s por la asignatura.;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
253;Patricio Atria L¢pez;4ø B sico B;9;Educaci¢n F¡sica;6.2;;Lenguaje;0.92;Josefa Prieto Figueroa;Apoderado: Carla Atria Silva;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Lenguaje;4.4;Excelente participaci¢n en clases.;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Matem ticas;5.9;Colabora activamente con sus compa¤eros.;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Ciencias Naturales;6.5;Liderazgo positivo dentro del grupo.;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Historia;6.6;;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Ingl‚s;6.1;;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;M£sica;6.6;;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Artes Visuales;5.9;;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
254;Amalia Escobar Salinas;4ø B sico B;11;Educaci¢n F¡sica;6.2;Demuestra gran inter‚s por la asignatura.;Lenguaje;0.92;Agustina Jim‚nez Flores;Apoderado: µlvaro Carrasco P‚rez;Apoderado informa que el estudiante presenta dificultades de concentraci¢n en casa y solicita estrategias de apoyo.
255;Ignacia Orrego Leiva;4ø B sico B;10;Lenguaje;7.0;;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Matem ticas;6.3;;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Ciencias Naturales;7.0;;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Historia;6.2;;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Ingl‚s;5.8;Progreso inconsistente, alterna entre notas altas y bajas.;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;M£sica;6.0;Excelente participaci¢n en clases.;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Artes Visuales;5.8;Registra agresiones f¡sicas a compa¤eros.;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
255;Ignacia Orrego Leiva;4ø B sico B;10;Educaci¢n F¡sica;6.5;Excelente participaci¢n en clases.;Ingl‚s;0.85;Ignacio Guerrero Bravo;Apoderado: Felipe Fuentes Riquelme;Reuni¢n de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
256;Paola Flores Guerrero;4ø B sico B;8;Lenguaje;6.5;Creativo y con gran potencial.;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Matem ticas;4.9;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Ciencias Naturales;5.5;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Historia;6.4;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Ingl‚s;6.4;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;M£sica;6.2;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Artes Visuales;6.4;;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
256;Paola Flores Guerrero;4ø B sico B;8;Educaci¢n F¡sica;5.5;Se distrae con facilidad.;Matem ticas;0.93;Carlos Saavedra Vargas;Apoderado: Andr‚s L¢pez Salinas;Apoderado: Padres manifiestan que est n viviendo situaci¢n de separaci¢n que ha afectado a sus hijos.
257;Francisca Navarrete Orellana;4ø B sico B;10;Lenguaje;6.4;Excelente participaci¢n en clases.;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Matem ticas;5.9;;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Ciencias Naturales;6.9;;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Historia;7.0;Ha mejorado notablemente su rendimiento.;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Ingl‚s;6.9;Colabora activamente con sus compa¤eros.;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;M£sica;6.0;;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Artes Visuales;6.1;;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
257;Francisca Navarrete Orellana;4ø B sico B;10;Educaci¢n F¡sica;6.4;;;0.92;Javier Navarrete Miranda;Apoderado: Sebasti n Morales Parra;Sin entrevistas registradas.
258;Claudia D¡az Parra;4ø B sico B;6;Lenguaje;6.2;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Matem ticas;7.0;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Ciencias Naturales;7.0;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Historia;6.4;Liderazgo positivo dentro del grupo.;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Ingl‚s;6.7;Muy responsable y puntual con sus entregas.;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;M£sica;6.7;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Artes Visuales;7.0;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
258;Claudia D¡az Parra;4ø B sico B;6;Educaci¢n F¡sica;5.9;;F¡sica;0.93;Javiera Vega Leiva;Apoderado: Luc¡a Lavandero Rojas;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Lenguaje;6.4;;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Matem ticas;6.1;Liderazgo positivo dentro del grupo.;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Ciencias Naturales;6.1;;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Historia;5.8;;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Ingl‚s;5.3;;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;M£sica;6.2;Ha mejorado notablemente su rendimiento.;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Artes Visuales;5.6;;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
259;Pedro Prieto Parra;4ø B sico B;6;Educaci¢n F¡sica;4.7;Ha mejorado notablemente su rendimiento.;F¡sica;0.98;Andrea Miranda Castro;Apoderado: Manuel Escobar Valencia;Los apoderados informan que est n en un proceso de separaci¢n y que eso ha afectado a sus hijos.
260;Manuel Godoy Castro;4ø B sico B;13;Lenguaje;5.4;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Matem ticas;6.6;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Ciencias Naturales;5.1;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Historia;5.9;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Ingl‚s;6.5;Colabora activamente con sus compa¤eros.;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;M£sica;5.5;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Artes Visuales;5.4;;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
260;Manuel Godoy Castro;4ø B sico B;13;Educaci¢n F¡sica;5.6;Excelente participaci¢n en clases.;;0.89;Mart¡n Leiva Araya;Apoderado: Renata V squez Mu¤oz;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
261;Carla Pizarro Guerrero;4ø B sico B;6;Lenguaje;4.0;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Matem ticas;2.9;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Ciencias Naturales;3.1;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Historia;2.4;T¡mido, le cuesta participar oralmente.;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Ingl‚s;3.4;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;M£sica;3.7;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Artes Visuales;2.9;;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
261;Carla Pizarro Guerrero;4ø B sico B;6;Educaci¢n F¡sica;3.3;Molesta a sus compa¤eros e interrumpe la clase.;;0.88;Jos‚ Valencia Morales;Apoderado: Patricio Jim‚nez Salinas;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Lenguaje;6.0;Dificultad para concentrarse en clases.;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Matem ticas;6.8;;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Ciencias Naturales;6.3;Colabora activamente con sus compa¤eros.;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Historia;6.4;Creativo y con gran potencial.;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Ingl‚s;7.0;;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;M£sica;6.1;;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Artes Visuales;6.4;Liderazgo positivo dentro del grupo.;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
262;Patricio Pizarro Tapia;4ø B sico B;11;Educaci¢n F¡sica;6.3;;;0.92;Sof¡a Bustos Saavedra;Apoderado: Pedro Soto Vega;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
263;Renata Parra Araya;4ø B sico B;8;Lenguaje;6.0;;;0.9;Rub‚n Leiva Flores;Apoderado: Antonio Tapia Lavandero;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
263;Renata Parra Araya;4ø B sico B;8;Matem ticas;6.2;;;0.9;Rub‚n Leiva Flores;Apoderado: Antonio Tapia Lavandero;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
263;Renata Parra Araya;4ø B sico B;8;Ciencias Naturales;6.3;;;0.9;Rub‚n Leiva Flores;Apoderado: Antonio Tapia Lavandero;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
263;Renata Parra Araya;4ø B sico B;8;Historia;5.8;;;0.9;Rub‚n Leiva Flores;Apoderado: Antonio Tapia Lavandero;Se destaca al apoderado el excelente desempe¤o del estudiante en el debate de Historia, mostrando gran liderazgo.
